Date,Open,High,Low,Close,Adj Close,Volume
2022-02-28,342.510010,348.540009,341.320007,346.799988,346.371765,77515500
2022-03-01,345.750000,348.079987,338.899994,341.489990,341.068329,67407000
2022-03-02,343.079987,348.589996,340.239990,347.220001,346.791260,70609000
2022-03-03,349.929993,350.040009,340.350006,342.260010,341.837402,71089400
2022-03-04,339.839996,341.309998,334.920013,337.299988,336.883514,76936300
2022-03-07,337.290009,338.480011,324.649994,324.859985,324.458862,89933800
2022-03-08,324.049988,333.209991,319.940002,323.350006,322.950745,116153900
2022-03-09,331.750000,336.380005,329.089996,334.989990,334.576355,64723400
2022-03-10,330.820007,332.510010,326.709991,331.269989,330.860962,69362700
2022-03-11,334.320007,334.640015,323.899994,324.399994,323.999420,66228400
2022-03-14,323.130005,326.589996,317.450012,318.170013,317.777161,79802600
2022-03-15,320.880005,328.950012,319.230011,328.149994,327.744812,76471000
2022-03-16,332.170013,340.440002,328.399994,340.320007,339.899780,105243000
2022-03-17,338.369995,344.500000,337.040009,344.440002,344.014709,67810000
2022-03-18,342.739990,351.790009,341.549988,351.489990,351.055969,85446300
2022-03-21,350.200012,352.480011,345.579987,350.079987,350.079987,73799100
2022-03-22,350.589996,357.850006,350.200012,356.959991,356.959991,63345900
2022-03-23,354.010010,357.660004,351.769989,351.829987,351.829987,70615500
2022-03-24,353.799988,359.700012,351.589996,359.649994,359.649994,53555300
2022-03-25,359.589996,360.670013,354.940002,359.350006,359.350006,57584200
2022-03-28,359.339996,365.010010,358.070007,364.910004,364.910004,56833900
2022-03-29,368.899994,371.829987,366.059998,371.190002,371.190002,68073000
2022-03-30,369.279999,370.980011,365.570007,367.089996,367.089996,68757700
2022-03-31,367.239990,367.600006,361.679993,362.540009,362.540009,67011400
2022-04-01,362.809998,363.609985,358.589996,361.850006,361.850006,54527800
2022-04-04,362.709991,369.309998,362.440002,369.299988,369.299988,45950200
2022-04-05,367.809998,368.540009,359.929993,361.100006,361.100006,62738700
2022-04-06,355.649994,356.779999,350.559998,353.260010,353.260010,90077100
2022-04-07,352.239990,356.350006,348.690002,354.100006,354.100006,63777400
2022-04-08,352.320007,353.089996,348.500000,349.149994,349.149994,61956100
2022-04-11,344.809998,345.750000,340.540009,340.890015,340.890015,66107400
2022-04-12,345.760010,347.690002,338.040009,339.450012,339.450012,72790200
2022-04-13,339.799988,347.429993,339.059998,346.350006,346.350006,61367800
2022-04-14,346.440002,346.970001,338.209991,338.429993,338.429993,73519400
2022-04-18,337.350006,341.040009,335.790009,338.690002,338.690002,58560600
2022-04-19,338.029999,346.850006,336.980011,346.260010,346.260010,56515700
2022-04-20,347.089996,347.559998,339.959991,341.209991,341.209991,65500000
2022-04-21,345.190002,347.869995,333.200012,334.149994,334.149994,75801000
2022-04-22,334.309998,335.559998,324.959991,325.399994,325.399994,82562100
2022-04-25,323.730011,329.899994,322.429993,329.579987,329.579987,101755900
2022-04-26,327.470001,327.660004,316.859985,317.140015,317.140015,105819600
2022-04-27,317.239990,322.880005,315.000000,316.760010,316.760010,111204200
2022-04-28,321.850006,329.890015,317.519989,328.010010,328.010010,99450000
2022-04-29,323.700012,327.230011,312.600006,313.250000,313.250000,91856700
2022-05-02,312.829987,318.720001,309.649994,318.480011,318.480011,115511800
2022-05-03,318.500000,321.170013,315.980011,318.820007,318.820007,78185500
2022-05-04,319.309998,330.290009,313.890015,329.600006,329.600006,116083400
2022-05-05,325.170013,325.250000,309.619995,313.000000,313.000000,154607400
2022-05-06,310.950012,315.089996,305.109985,309.250000,309.250000,139452500
